time,ni_in,fe_in,cao_in,al2o3_in,s_m,bc,mc_kilnfeed,fc_coal,gcv_coal,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
2024-08-01 20:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.34,41.56999999843538,6712.229999825358,21.5,22.400000000000002,21.900000000000002,21.6,34.2,-0.9900000000000001,33.858,0.9531,38.5,105.29,82.82111400000001,602.7,153.3,114.0,487.70000000000005,3800.0,3800.0,9.500526,5.633,991.54657,810.0802,1562.0,15.980000000000002,1.1700000000000002,1.17,79.956,1.7240000000000002,0.04,8.52,628.543884,-3.594517,0.059845309839681504
2024-08-01 22:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.340000000000003,41.56999999890104,6712.229999899864,21.500000000000004,23.500000000000004,22.100000000000005,20.500000000000004,33.7,-0.98,33.026,0.952155,35.800000000000004,104.41000000000003,82.12890600000001,536.4000000000001,142.00000000000003,107.99999999999999,472.00000000000006,3600.0000000000005,3600.0,9.666667,5.946,964.2901,802.549255,1562.0000000000005,15.98,1.1700000000000002,1.17,79.95600000000002,1.724,0.04000000000000001,8.52,619.294983,-3.689249,0.05981203115765093
2024-08-02 03:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.940000000000005,41.569999999017455,6712.22999984026,20.480000000000004,22.7,20.700000000000003,21.4,25.0,-0.9900000000000001,24.75,0.890055,34.60000000000001,82.57,61.977042000000004,269.1000000000001,71.2,77.50000000000001,345.20000000000005,3100.0000000000005,3100.0,8.181290000000002,5.692,996.97229,793.428711,1562.0,15.950000000000003,1.1700000000000002,1.2900000000000003,80.012,1.5780000000000003,0.04000000000000001,8.520000000000001,656.33374,-3.261316,0.05971798766875207
2024-08-02 04:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.940000000000005,41.5699999993667,6712.229999870062,20.480000000000004,22.10000000000001,19.3,20.900000000000002,25.0,-0.9900000000000001,24.75,0.888165,35.1,100.95,75.77307000000002,272.4,71.80000000000001,77.0,334.6000000000001,3300.0,3300.0000000000005,7.483636000000001,5.338,1028.126221,761.645447,1559.0,15.950000000000001,1.1700000000000002,1.29,80.01200000000001,1.5780000000000003,0.05,8.410000000000002,665.800781,-2.822791,0.059697334158521145
2024-08-02 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.94,41.56999999866821,6712.229999765754,20.480000000000004,21.000000000000004,19.4,20.800000000000004,24.3,-0.99,24.057,0.892755,37.7,101.42000000000002,76.125852,303.6000000000001,79.90000000000002,81.90000000000002,356.80000000000007,3100.000000000001,3100.000000000001,8.490968000000002,2.741,974.64502,732.524109,1559.0000000000002,15.950000000000003,1.17,1.29,80.01200000000001,1.5780000000000003,0.05000000000000001,8.410000000000002,689.700867,-2.708857,0.05967606997969936
2024-08-02 06:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.94,41.5699999993667,6712.229999855161,20.48,20.200000000000003,20.9,18.200000000000003,23.4,-0.99,23.166,0.89235,37.60000000000001,99.93000000000002,75.00745800000001,304.1,79.2,82.30000000000001,356.80000000000007,3300.0000000000005,3300.000000000001,7.983636,5.745,1030.510132,748.534851,1559.0000000000002,15.95,1.17,1.2900000000000003,80.012,1.5780000000000003,0.05,8.41,711.819153,-2.607269,0.05965419696181224
2024-08-02 07:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.31,41.569999998726416,6712.229999825358,21.5,21.800000000000004,21.3,17.1,29.8,-0.99,29.502,0.89586,38.400000000000006,100.35000000000001,76.95841500000002,318.1,77.8,83.70000000000002,357.20000000000005,3400.000000000001,3400.000000000001,7.780588000000001,5.734,997.884888,748.204285,1559.0,15.95,1.1700000000000002,1.2900000000000003,80.012,1.5780000000000003,0.05000000000000001,8.41,684.379944,-1.732099,0.0596317169343853
2024-08-02 08:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.31,41.56999999971595,6712.229999959469,21.5,19.6,20.1,20.800000000000004,33.8,-1.0,33.8,0.89343,40.0,96.97,74.36629300000001,367.8,91.70000000000002,89.80000000000001,384.5,3500.0,3500.0,8.130857000000002,5.362,1028.855347,774.466858,1560.0000000000002,15.91,1.28,1.2000000000000002,80.04400000000001,1.566,0.05,8.31,667.979248,-2.021092,0.05960863172694405
2024-08-02 12:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.85,41.56999999983236,6712.229999922216,21.5,23.100000000000005,17.8,20.800000000000004,30.1,-0.9900000000000001,29.799,0.862515,41.7,100.47000000000001,76.50790500000001,385.2,91.1,91.9,388.10000000000014,3600.0,3600.0,8.0,5.326,1030.366821,760.494568,1558.0,15.460000000000004,1.14,1.1100000000000003,80.572,1.718,0.05,8.12,638.839417,-2.82586,0.05951027568754618
2024-08-02 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.85,41.56999999959953,6712.229999966919,21.500000000000004,21.1,20.800000000000004,19.600000000000005,30.4,-1.0,30.4,0.868725,40.70000000000001,100.32,76.39368,384.9,92.5,91.70000000000002,387.70000000000005,3600.0,3600.0,7.990000000000001,5.284,1024.88562,788.913574,1558.0,15.460000000000003,1.1400000000000001,1.1100000000000003,80.572,1.7180000000000002,0.05000000000000001,8.120000000000001,642.430786,-2.288479,0.05948419202291609
2024-08-02 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.85,41.56999999971595,6712.229999966919,21.5,23.8,20.900000000000006,21.0,30.0,-0.99,29.7,0.87156,37.20000000000001,100.44,76.48506,389.6000000000001,90.40000000000002,92.0,387.7,3600.000000000001,3600.000000000001,7.995000000000001,5.705,1040.817627,778.954041,1558.0,15.46,1.14,1.1100000000000003,80.57200000000002,1.7180000000000004,0.05,8.120000000000001,656.617676,-1.930681,0.05945751415542475
2024-08-02 19:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.86,41.56999999974505,6712.22999997437,21.500000000000004,22.7,23.22,23.2,17.5,-0.99,17.325,0.86454,42.400000000000006,97.59000000000002,72.353226,429.90000000000003,106.10000000000002,95.70000000000002,409.80000000000007,4000.0,4000.0,7.5825,5.329,1021.56488,774.104187,1559.0000000000002,15.460000000000003,1.14,1.1100000000000003,80.57200000000002,1.718,0.04000000000000001,7.39,665.706055,-2.108424,0.05931527580844268
2024-08-02 20:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.860000000000003,41.569999999483116,6712.2299999296665,21.500000000000004,20.6,21.700000000000003,20.0,29.7,-0.9900000000000001,29.403,0.865215,37.10000000000001,99.98,74.125172,385.70000000000005,96.10000000000001,90.50000000000001,393.1000000000001,3900.000000000001,3900.000000000001,7.440000000000001,5.321,1021.179321,841.077271,1559.0,15.46,1.14,1.1100000000000003,80.57200000000002,1.718,0.04000000000000001,7.390000000000001,638.555969,-3.309542,0.05928507114381978
2024-08-02 21:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.860000000000003,41.56999999965774,6712.229999952018,21.500000000000004,23.8,21.9,22.300000000000004,32.9,-0.99,32.571,0.86103,35.4,99.62,73.858268,335.30000000000007,83.80000000000001,84.20000000000002,369.4,3500.0,3500.0,7.776,5.466,1004.856201,844.434082,1552.0,15.460000000000003,1.1400000000000001,1.11,80.572,1.718,0.05,7.83,609.016235,-3.309997,0.059254285083014245
2024-08-02 22:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.86,41.56999999989057,6712.229999952018,21.500000000000004,24.100000000000005,22.4,23.1,32.8,-0.9900000000000001,32.472,0.87129,35.2,99.32000000000001,73.63584800000001,288.90000000000003,73.0,78.2,346.70000000000005,3400.0,3400.0,7.498235,5.574,973.563965,813.405212,1552.0000000000002,15.46,1.14,1.11,80.57200000000002,1.7180000000000002,0.05000000000000001,7.830000000000002,602.137268,-3.087346,0.059222919455551595
2024-08-02 23:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.86,41.569999999483116,6712.229999907315,21.5,22.1,21.800000000000004,19.9,33.6,-0.9900000000000001,33.264,0.871695,35.3,98.53,73.050142,287.0,74.00000000000001,77.90000000000002,345.6000000000001,3300.000000000001,3300.000000000001,7.700000000000001,5.616,946.770813,790.826172,1552.0,15.460000000000003,1.14,1.1100000000000003,80.572,1.7180000000000002,0.05,7.830000000000002,609.110474,-3.427442,0.05919097609095735
2024-08-03 00:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.910000000000004,41.569999999774154,6712.229999989271,21.500000000000004,24.4,18.600000000000005,23.500000000000004,31.2,-1.0,31.2,0.87102,35.60000000000001,98.53,75.95677700000002,268.6000000000001,69.20000000000002,75.80000000000001,337.40000000000003,3400.0,3400.0,7.291765000000001,5.598,924.867371,796.622925,1552.0,15.460000000000004,1.1400000000000001,1.1100000000000003,80.572,1.7180000000000002,0.05,7.830000000000002,611.278687,-2.172766,0.059158456818757005
2024-08-03 01:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.910000000000004,41.56999999983236,6712.229999996722,20.930000000000007,24.600000000000005,20.600000000000005,20.900000000000002,32.2,-0.98,31.556,0.865485,36.10000000000001,101.23000000000002,78.03820700000001,287.5,72.60000000000001,78.1,346.1,3400.0,3400.0,7.485882,5.315,928.788147,798.053955,1552.0000000000002,15.46,1.1400000000000001,1.11,80.57200000000002,1.718,0.05,7.830000000000002,626.655762,-3.337724,0.05912536346847609
2024-08-03 02:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.690000000000005,41.56999999959953,6712.229999955744,20.930000000000003,21.900000000000006,19.000000000000004,18.9,31.4,-0.99,31.086,0.85779,37.400000000000006,101.23000000000002,79.273213,269.6,67.4,75.6,337.5,3600.0,3600.0,6.885,5.347,932.442322,803.800598,1564.0,15.46,1.1400000000000001,1.11,80.572,1.7179999999999997,0.040000000000000015,8.41,620.804504,-3.649298,0.059091697869640115
2024-08-03 03:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.690000000000005,41.56999999994878,6712.22999997437,20.930000000000003,22.200000000000003,19.5,20.500000000000004,31.7,-0.99,31.383,0.867105,37.10000000000001,101.07000000000001,79.14791700000002,299.3,75.7,79.80000000000001,353.30000000000007,3600.0,3600.0,7.218333,5.393,935.721008,794.682617,1564.0,15.46,1.1400000000000001,1.1100000000000003,80.57200000000002,1.7179999999999997,0.04000000000000001,8.41,619.483643,-3.12615,0.059057461851774594
2024-08-03 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.69,41.569999999861466,6712.229999955744,21.500000000000004,22.0,17.8,20.9,29.4,-0.99,29.106,0.87183,34.70000000000001,100.76,78.90515600000002,334.00000000000006,17.9,84.20000000000002,370.30000000000007,3500.0000000000005,3500.0000000000005,7.791429000000001,5.438,929.418396,817.604675,1564.0000000000002,15.460000000000004,1.14,1.1100000000000003,80.572,1.7180000000000004,0.04000000000000001,8.410000000000002,644.60498,-7.939359,0.05898728587705698
2024-08-03 06:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.690000000000005,41.56999999980326,6712.229999978095,21.500000000000004,22.100000000000005,19.800000000000004,22.100000000000005,32.7,-1.0,32.7,0.865215,31.9,100.05000000000001,78.349155,333.20000000000005,17.900000000000002,84.20000000000002,370.60000000000014,3200.0,3200.0,8.527500000000002,5.661,918.393433,814.802856,1564.0,15.46,1.14,1.1100000000000003,80.572,1.7180000000000004,0.04000000000000001,8.41,653.305847,-9.672321,0.05895134957925591
2024-08-03 09:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.740000000000002,41.56999999987602,6712.229999991134,21.900000000000002,22.600000000000005,21.600000000000005,20.6,34.2,-0.99,33.858,0.864945,29.8,96.31,74.40910600000001,255.2,65.2,73.6,329.4,3000.0000000000005,3000.0000000000005,8.060000000000002,5.379,896.318604,813.862,1560.0000000000002,15.460000000000004,1.14,1.1100000000000003,80.572,1.718,0.04000000000000001,7.780000000000001,697.695435,-2.259253,0.058840169398389784
2024-08-03 10:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.740000000000002,41.56999999994878,6712.23000000231,21.900000000000002,16.9,19.700000000000003,17.000000000000004,34.1,-1.0000000000000002,34.1,0.87372,31.5,101.28999999999999,78.25665400000001,261.6000000000001,66.6,74.30000000000001,333.50000000000006,2900.0,2900.0,8.437241000000002,5.363,920.888184,767.979065,1560.0,15.46,1.14,1.11,80.572,1.7180000000000004,0.04000000000000001,7.780000000000001,706.469299,-2.277139,0.05880199167403185
2024-08-04 02:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.43,41.569999999988795,6712.229999997653,20.48,25.200000000000003,20.7,20.600000000000005,16.7,-0.98,16.366,0.87858,35.70000000000001,102.89000000000001,79.81177300000002,257.9,63.9,73.7,328.6000000000001,3200.0000000000005,3200.0000000000005,7.543124999999999,5.461,972.884033,786.466125,1560.0,15.710000000000004,1.2200000000000002,1.0300000000000002,80.534,1.5060000000000002,0.04,6.79,683.525391,-3.278193,0.058116805697394906
2024-08-04 04:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.55,41.56999999998152,6712.229999998119,21.070000000000004,23.300000000000004,19.500000000000004,22.60000000000001,28.4,-0.9900000000000001,28.116,0.874395,36.7,102.5,79.38625000000002,285.2,71.10000000000001,77.90000000000002,343.50000000000006,3300.0000000000005,3300.0000000000005,7.661818,5.453,953.803711,760.699402,1557.0,15.71,1.22,1.03,80.53400000000002,1.5060000000000002,0.05,6.980000000000001,677.265808,-3.515638,0.05802152658266232
2024-08-04 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.550000000000004,41.56999999998516,6712.229999999283,21.070000000000004,21.800000000000004,19.0,20.900000000000002,28.5,-0.9900000000000001,28.215,0.874395,37.4,101.99000000000001,78.991255,296.5,74.30000000000001,80.00000000000001,351.6,3400.0000000000005,3400.0000000000005,7.616471,5.498,995.65802,760.97821,1557.0,15.500000000000002,1.27,1.17,80.518,1.5420000000000003,0.05000000000000001,6.98,652.92749,-0.352763,0.057973101833483996
2024-08-04 07:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.590000000000003,41.56999999998516,6712.229999998119,21.5,22.700000000000003,22.6,24.3,32.0,-0.9900000000000001,31.68,0.87696,38.5,101.70000000000002,77.70897,327.20000000000005,82.80000000000001,83.80000000000001,367.70000000000005,3500.0,3500.0,7.74,5.742,991.063721,794.442993,1559.0000000000005,15.5,1.27,1.1700000000000002,80.518,1.542,0.05,6.929999999999999,645.834106,-3.410959,0.057874691099130834
2024-08-04 08:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.590000000000003,41.56999999999425,6712.230000000447,21.5,20.700000000000003,18.6,20.5,30.6,-1.0000000000000002,30.6,0.8829,35.900000000000006,101.14000000000001,77.28107400000002,283.00000000000006,68.9,78.00000000000001,336.30000000000007,3200.0000000000005,3200.0000000000005,7.768125,5.797,954.390137,765.349609,1559.0,15.5,1.27,1.1700000000000002,80.518,1.542,0.05000000000000001,6.93,650.184204,-3.105771,0.05782470877300703
2024-08-04 10:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.590000000000003,41.56999999999152,6712.229999998817,21.07,24.1,23.000000000000004,21.900000000000002,34.3,-0.99,33.957,0.877905,39.10000000000001,102.73000000000002,78.495993,286.70000000000005,68.5,78.2,341.3,3500.0,3500.0,7.191428999999999,5.579,956.818787,786.567627,1559.0000000000005,15.500000000000002,1.27,1.17,80.518,1.542,0.05,6.93,629.488037,-3.084317,0.05772319935049256
2024-08-04 11:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.59,41.56999999999425,6712.22999999905,21.97,20.600000000000005,21.800000000000004,23.700000000000003,33.2,-1.0,33.2,0.87831,38.4,102.61,78.40430100000002,279.80000000000007,66.3,77.6,339.40000000000003,3400.0000000000005,3400.0000000000005,7.358824,5.446,955.634094,808.084167,1537.0000000000002,15.500000000000002,1.27,1.17,80.51800000000001,1.542,0.05000000000000001,6.81,624.20166,-3.384268,0.05767167591315291
2024-08-04 12:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.62,41.56999999999516,6712.229999999516,21.970000000000002,22.10000000000001,21.400000000000002,22.600000000000005,35.5,-1.0000000000000002,35.5,0.87858,37.60000000000001,102.76000000000002,77.46048800000001,284.4,69.7,78.10000000000001,340.6,3500.0,3500.0,7.177714,5.459,986.872192,800.772156,1537.0,15.5,1.27,1.17,80.51800000000001,1.5420000000000003,0.05,6.809999999999999,621.748047,-3.504475,0.057619642431125696
2024-08-04 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.620000000000005,41.569999999995616,6712.229999999399,21.970000000000002,22.500000000000007,19.5,22.600000000000005,35.2,-1.0,35.2,0.87669,38.10000000000001,102.87,77.54340600000002,280.7,67.3,77.9,340.2,3400.0000000000005,3400.0000000000005,7.378235,5.462,982.824402,797.786072,1537.0,15.5,1.2700000000000002,1.17,80.518,1.5420000000000003,0.05,6.81,620.427063,-2.24445,0.05756710073393639
2024-08-04 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.62,41.569999999998345,6712.22999999969,21.970000000000006,21.900000000000002,22.100000000000005,20.1,35.9,-0.99,35.541,0.878445,38.10000000000001,102.77,77.46802600000001,281.5,67.4,77.9,339.70000000000005,3600.0,3600.0,6.960000000000001,5.334,1017.940491,783.121399,1537.0000000000002,15.500000000000004,1.2700000000000002,1.1700000000000002,80.51800000000001,1.5419999999999998,0.05000000000000001,6.81,619.294983,-2.990091,0.05751405265111054
2024-08-04 15:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,20.51,41.56999999999721,6712.229999999574,21.970000000000002,23.700000000000003,22.1,19.3,34.7,-0.9900000000000002,34.353,0.880875,38.900000000000006,100.32000000000001,79.744368,281.20000000000005,67.9,77.80000000000001,340.9,3400.0,3400.0,7.388824,5.731,996.950684,790.762573,1545.0,15.500000000000004,1.27,1.17,80.518,1.542,0.04000000000000001,6.51,619.200562,-1.323361,0.057460500012173635
2024-08-04 16:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,20.51,41.56999999999721,6712.229999999865,21.970000000000002,24.2,24.800000000000004,22.000000000000004,35.6,-0.9900000000000001,35.244,0.884385,38.4,100.14000000000001,79.60128600000002,287.30000000000007,67.6,78.30000000000001,339.70000000000005,3600.0,3600.0,6.966667000000001,5.708,1003.028931,802.583862,1545.0000000000002,15.54,1.25,1.3000000000000003,80.47800000000001,1.432,0.04,6.51,635.627075,-1.544193,0.05740644464665119
2024-08-04 18:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,20.510000000000005,41.56999999999982,6712.229999999923,21.97,22.5,21.4,22.300000000000004,36.4,-1.0,36.4,0.875475,37.8,100.60000000000001,79.96694000000001,284.20000000000005,68.60000000000001,77.90000000000002,340.50000000000006,3300.0,3300.0,7.607273000000001,5.35,975.579895,762.411438,1545.0000000000002,15.540000000000001,1.2500000000000002,1.3000000000000003,80.47800000000001,1.4320000000000002,0.04,6.51,634.682373,-2.810596,0.05729683305395178
2024-08-04 19:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.360000000000003,41.569999999999084,6712.229999999858,21.97,24.500000000000007,21.0,24.000000000000004,36.5,-0.99,36.135,0.88371,37.400000000000006,101.44,78.758016,282.90000000000003,68.20000000000002,77.90000000000002,340.70000000000005,3300.0,3300.0,7.610909,5.32,983.871765,766.395325,1585.0000000000002,15.540000000000001,1.25,1.3000000000000003,80.478,1.4320000000000002,0.05,6.38,632.03772,-2.208098,0.05724128048582584
2024-08-04 20:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.36,41.56999999999985,6712.229999999981,21.970000000000002,21.700000000000003,21.800000000000004,22.4,36.3,-0.99,35.937,0.874125,38.20000000000001,101.44,78.758016,283.5,67.80000000000001,78.0,338.6000000000001,3400.0,3400.0,7.351765000000001,5.335,988.245789,755.001465,1585.0,15.540000000000001,1.25,1.3000000000000003,80.47800000000001,1.4320000000000002,0.05,6.380000000000001,645.834106,-2.374723,0.05718523250921643
2024-08-04 23:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.7,41.57000000000001,6712.230000000001,21.970000000000002,22.800000000000004,22.700000000000003,22.6,34.8,-0.9900000000000001,34.452,0.87885,35.5,89.07000000000001,67.06971,280.5,70.8,78.10000000000001,344.1,3100.0000000000005,3100.0000000000005,8.171613000000002,5.715,946.032715,754.543396,1581.0000000000002,15.540000000000003,1.2500000000000002,1.3000000000000003,80.478,1.4320000000000004,0.04,5.960000000000001,641.107544,-2.493634,0.05701413442374246
2024-08-05 00:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.700000000000003,41.57,6712.23,21.970000000000002,22.900000000000002,21.3,23.6,35.1,-1.0,35.1,0.87966,37.60000000000001,100.67000000000002,75.80451000000001,282.80000000000007,70.1,77.90000000000002,344.5,3200.0,3200.0,7.920000000000002,5.68,955.688599,762.197327,1581.0000000000002,15.54,1.25,1.3,80.478,1.4320000000000002,0.04000000000000001,5.960000000000002,642.241699,-3.456416,0.05695612310845427
2024-08-05 01:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.700000000000003,41.57,6712.23,21.970000000000002,16.800000000000004,22.600000000000005,19.800000000000004,34.3,-1.0,34.3,0.881145,37.400000000000006,100.19,75.44307000000002,279.0,72.00000000000001,77.8,343.90000000000003,3400.0000000000005,3400.0000000000005,7.441765000000002,5.683,1003.643982,784.101501,1581.0,15.540000000000001,1.25,1.3000000000000003,80.47800000000001,1.4320000000000002,0.04000000000000001,5.960000000000001,633.643372,-3.531793,0.05689762553231019
2024-08-05 02:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.7,41.57,6712.23,21.970000000000002,22.4,20.8,19.6,34.7,-0.9900000000000001,34.353,0.87534,39.60000000000001,100.06000000000002,75.34518000000001,282.6000000000001,70.0,78.1,342.6,3400.0000000000005,3400.0000000000005,7.424118,5.014,1022.056824,772.237122,1581.0,15.540000000000003,1.25,1.3000000000000003,80.47800000000001,1.4320000000000002,0.04000000000000001,5.96,632.60437,-3.113731,0.05683864352483573
2024-08-05 04:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.21,41.57,6712.229999999999,21.97,23.600000000000005,20.500000000000004,22.6,35.7,-0.9900000000000001,35.343,0.88263,39.400000000000006,101.56,76.97232400000001,326.80000000000007,81.50000000000001,84.0,368.00000000000006,3600.0000000000005,3600.0000000000005,7.533333,5.405,1022.636047,787.321106,1580.0000000000002,15.54,1.25,1.3,80.47800000000001,1.4320000000000002,0.05,5.960000000000001,662.48645,-1.679296,0.05671923353399766
2024-08-05 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.21,41.57000000000001,6712.229999999999,21.970000000000002,24.500000000000007,25.0,22.600000000000005,35.8,-0.99,35.442,0.885735,41.60000000000001,101.83,77.176957,402.1,86.4,93.20000000000002,378.4,3500.0,3500.0,8.084571000000002,5.377,1012.660156,775.760559,1580.0,15.540000000000003,1.25,1.3000000000000003,80.47800000000001,1.4320000000000002,0.05,5.96,637.422119,-3.040943,0.05665880920968509
2024-08-05 06:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.210000000000004,41.57000000000001,6712.23,21.970000000000006,20.0,23.100000000000005,20.3,35.6,-0.9900000000000001,35.244,0.880335,42.400000000000006,100.47,76.14621300000002,347.0,111.7,86.5,419.8,3700.0,3700.0,8.21027,5.673,1038.962524,749.225769,1580.0000000000002,15.550000000000002,1.32,1.1900000000000002,80.57200000000002,1.3680000000000003,0.05000000000000001,5.960000000000001,615.899109,-3.411364,0.05659790777214419
2024-08-05 08:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,15.020000000000003,41.57,6712.23,21.970000000000002,20.6,20.300000000000004,20.3,33.9,-0.9900000000000001,33.561,0.907065,43.9,98.1,83.36538,340.0,79.00000000000001,85.40000000000002,359.1,3800.000000000001,3800.000000000001,7.018421000000001,5.617,1058.24292,762.414246,1581.0,15.55,1.3200000000000003,1.19,80.57200000000002,1.3680000000000003,0.060000000000000005,6.330000000000001,620.332703,-3.849998,0.056474680875479445
2024-08-05 09:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,15.02,41.57,6712.229999999999,21.970000000000002,25.000000000000004,22.9,22.200000000000003,33.8,-0.9900000000000001,33.462,0.90558,40.400000000000006,102.09,86.75608200000002,340.1,78.2,85.20000000000002,361.20000000000005,3700.000000000001,3700.000000000001,7.238919000000001,5.461,1034.538086,795.395874,1581.0000000000002,15.550000000000004,1.32,1.19,80.572,1.3680000000000003,0.060000000000000005,6.33,623.729797,-3.391898,0.05641235907540663
2024-08-05 10:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,15.020000000000001,41.57000000000001,6712.2300000000005,21.970000000000002,23.500000000000004,19.9,22.0,32.6,-0.9900000000000001,32.274,0.90936,40.400000000000006,101.41,86.17821800000002,310.8,73.5,81.9,351.2,3600.000000000001,3600.000000000001,7.218333000000001,5.347,1019.150757,804.413635,1581.0,15.550000000000004,1.32,1.1900000000000002,80.57200000000003,1.3680000000000003,0.060000000000000005,6.33,613.352966,-2.756049,0.05634956748020752
2024-08-05 11:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.130000000000003,41.57000000000001,6712.230000000001,21.97,23.6,23.4,23.200000000000003,21.5,-0.99,21.285,0.909765,39.20000000000001,101.85,77.27359500000001,314.1,73.2,81.9,350.0,3600.0,3600.0,7.198333000000001,5.383,1033.706421,798.218994,1553.0,15.55,1.3200000000000003,1.1900000000000002,80.57200000000002,1.3680000000000003,0.05,6.740000000000001,628.827148,-2.642736,0.05628630791940765
2024-08-05 12:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.130000000000003,41.57,6712.23,21.970000000000006,24.100000000000005,23.0,22.200000000000003,33.5,-0.9900000000000001,33.165,0.8937,39.5,101.69,77.15220300000001,294.3,69.5,79.40000000000002,340.80000000000007,3500.0000000000005,3500.0000000000005,7.203429000000001,5.353,1026.18396,802.895996,1553.0000000000002,15.55,1.3200000000000003,1.1900000000000002,80.57200000000002,1.3680000000000003,0.05000000000000001,6.740000000000001,647.157837,-3.362489,0.05622258222253254
2024-08-05 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.130000000000003,41.57,6712.229999999999,21.970000000000006,22.200000000000003,21.900000000000002,22.300000000000004,35.1,-1.0,35.1,0.892215,38.400000000000006,101.54000000000002,77.03839800000002,297.3,70.1,79.30000000000001,340.8,3499.9999999999995,3499.9999999999995,7.201713999999999,5.369,1039.283325,791.526062,1553.0,15.550000000000002,1.3200000000000003,1.19,80.572,1.3680000000000003,0.05000000000000002,6.740000000000001,625.617432,-3.234654,0.05615839221910768
2024-08-05 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.130000000000003,41.57000000000001,6712.2300000000005,21.970000000000006,21.9,22.10000000000001,21.400000000000002,34.9,-1.0,34.9,0.88641,37.900000000000006,101.96000000000001,77.35705200000001,294.5,71.10000000000001,79.30000000000001,340.6,3400.0000000000005,3400.0000000000005,7.41,5.674,1018.139587,798.622498,1553.0000000000005,15.550000000000002,1.3200000000000005,1.1900000000000002,80.57200000000002,1.368,0.05,6.740000000000001,621.842407,-3.075198,0.05609373973865859
