date,time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,tco,voltage,current,load,rpm,pry_p,sec_p,pry_v,sec_v,total_coal,a_f_ratio,kg_tco,reductor_ratio,reductor_consume,charge_kiln,t_tic162,t_tic163,t_tic166,t_tic172,furnace_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
44221,0.291666667,1.97,15.005,36.3,0.575,22.285,2.925,7.624157173,1.629582609,0.625033208,10.25,18.815,42.59,6631.54,150.3000031,800.6,23.4,40,0.56,680,292,110.9,475,4500,7.812,45.61581348,6.37,150.3,2358.93,949,788,558,286,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,590,-3.1,0
44221,0.333333333,1.97,15.005,36.3,0.575,22.285,2.925,7.624157173,1.629582609,0.625033208,10.25,18.815,42.59,6631.54,150.3000031,800.6,23.4,40,0.6,685.6,293.8,111,476.4,4600,7.66173913,45.34253327,6.37,150.3,2358.93,959,776,561,283,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,591,-2.7,0
44221,0.375,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.6,766.9,337,117.3,506.2,5000,7.482,48.40271055,6.37,150.3,2358.93,958,780,571,301,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,588,-3.3,0
44221,0.416666667,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.6,787.8,334.7,118.9,512,4900,7.725306122,47.9874645,6.37,150.3,2358.93,957,779,566,294,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,586,-1.9,0
44221,0.458333333,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.6,796.3,337.7,119.2,512.8,5100,7.435294118,49.47613504,6.37,150.3,2358.93,957,776,557,294,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,578,-4.2,0
44221,0.5,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,,,,,,,,,6.37,150.3,2358.93,,,,,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,,,0
44221,0.541666667,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.4,397.5,163.5,83.8,365.9,3400,7.935882353,47.28132388,6.37,150.3,2358.93,853,718,456,240,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,607,-2.6,0
44221,0.583333333,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.54,529.5,238.1,97.8,434.4,4200,7.602857143,46.92213161,6.37,150.3,2358.93,928,760,540,263,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,614,-2.8,0
44221,0.625,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.59,595.5,265.4,103.8,457.8,4600,7.325217391,45.70293095,6.37,150.3,2358.93,947,764,593,268,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,617,-3.9,0
44221,0.666666667,2.075,15.395,36.64,0.59,21.74,3.13,7.419926139,1.68635981,0.604875821,9.58,19.64,44.18,6643.46,150.3000031,800.6,23.4,40,0.6,600.2,267.9,103.8,457.8,4800,7.02,44.2804428,6.37,150.3,2358.93,942,768,545,278,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,597,-2.9,0
44221,0.708333333,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,598.8,267,104,458.1,4800,7.02625,46.04316547,6.37,150.3,2358.93,939,748,543,268,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,593,-3.7,0
44221,0.75,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,669,296,110,481.7,4900,7.245306122,45.88014981,6.37,150.3,2358.93,948,718,510,265,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,564,-2.8,0
44221,0.791666667,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,674.6,298.2,110,481.9,5000,7.1028,46.32203076,6.37,150.3,2358.93,944,714,526,275,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,575,-3.1,0
44221,0.833333333,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,689.9,308.8,112,490.3,5100,7.085882353,47.35376045,6.37,150.3,2358.93,944,712,534,274,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,590,-3.6,0
44221,0.875,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,650.4,288.6,108.2,473.8,5000,6.984,45.74565416,6.37,150.3,2358.93,932,755,548,273,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,582,-3.4,0
44221,0.916666667,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,669.2,297,109.8,481.7,5100,6.958823529,48.52983157,6.37,150.3,2358.93,942,703,496,269,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,590,-3.4,0
44221,0.958333333,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,150.3000031,800.6,23.4,40,0.6,669.2,301.6,110,482.5,5000,7.11,47.05882353,6.37,150.3,2358.93,910,781,530,292,1391.25,21.3375,1.17,1.17,74.517,0.57,0.063333333,9.931666667,541,-2.3,0
44222,0,2.095,15.565,36.78,0.56,21.725,3.045,7.429528366,1.6945896,0.601824974,10.74,20.77,47.14,7279.92,152.8600006,814.8,23.8,40,0.6,669.6,300.8,110,482.3,5000,7.1076,47.14312653,6.62,152.86,2308.63,959,774,568,285,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,628,-3,0
44222,0.041666667,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.6,668.9,299.2,110.2,482.2,5100,6.969411765,48.95843333,6.62,152.86,2308.63,961,776,580,292,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,623,-3.6,0
44222,0.083333333,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.6,672.1,298.4,110.2,481.9,5000,7.1052,48.1139338,6.62,152.86,2308.63,957,783,576,293,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,626,-2.4,0
44222,0.125,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.6,600.7,299.3,110.2,480.8,5000,7.092,48.3886577,6.62,152.86,2308.63,961,754,561,283,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,674,-2.1,0
44222,0.166666667,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.4,207,115,61,309,2900,7.655172414,206.5527066,6.62,152.86,2308.63,692,656,530,277,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,754,-2,0
44222,0.208333333,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.5,446,115,89,318,3500,6.977142857,56.05381166,6.62,152.86,2308.63,866,714,456,239,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,647,-3.2,0
44222,0.25,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.55,489,136,93,342,3800,6.868421053,46.91358025,6.62,152.86,2308.63,862,710,465,235,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,604,-2.3,0
44222,0.291666667,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.55,509,199,96,406,4200,7.171428571,48.89406286,6.62,152.86,2308.63,895,757,547,262,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,616,-4.8,0
44222,0.333333333,1.95,13.44,38.36,0.56,23.525,2.58,6.881184211,1.63157818,0.623457228,10.505,20.605,36.36,5493.97,152.8600006,814.8,23.8,40,0.6,547.2,218,99.9,422,4400,7.116818182,44.70181855,6.62,152.86,2308.63,924,770,556,270,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,600,-3.6,0
44222,0.375,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.6,573.2,237.7,101.7,429.6,4500,7.084,44.38745315,6.62,152.86,2308.63,919,756,550,260,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,592,-3.1,0
44222,0.416666667,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,634.3,268.6,107,460,4900,6.942857143,49.1819733,6.62,152.86,2308.63,957,773,568,287,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,606,-3.8,0
44222,0.458333333,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,630.1,274.6,106.9,463.4,5000,6.8436,49.29022082,6.62,152.86,2308.63,962,766,567,289,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,604,-2.8,0
44222,0.5,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,632.3,281,107,468.6,4900,7.048163265,48.05806199,6.62,152.86,2308.63,965,771,571,280,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,598,-3.5,0
44222,0.541666667,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,637,281.2,107.1,468.6,5000,6.9084,46.96599662,6.62,152.86,2308.63,965,761,564,288,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,609,-3.7,0
44222,0.583333333,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,636.4,281.4,107,468.2,5200,6.636923077,50.29499952,6.62,152.86,2308.63,972,741,558,299,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,582,-3.7,0
44222,0.625,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,628.3,281,106.9,467.9,5100,6.762352941,49.19455966,6.62,152.86,2308.63,964,783,584,287,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,606,-4.4,0
44222,0.666666667,1.99,15.025,38.02,0.63,21.46,3.035,7.550535678,1.771467907,0.576483911,10.35,22.07,44.87,6896.42,152.8600006,814.8,23.8,40,0.61,633.2,281.6,106.8,468.3,4800,7.18875,44.95644844,6.62,152.86,2308.63,956,760,564,281,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,608,-2.8,0
44222,0.708333333,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,651.7,291.4,108.6,476.2,4900,7.160816327,47.63756562,6.62,152.86,2308.63,950,728,556,289,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,591,-3.1,0.34
44222,0.75,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,614,271.6,105.7,463.4,4800,7.11375,47.02655041,6.62,152.86,2308.63,952,777,588,290,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,600,-3.4,0.34
44222,0.791666667,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,610.2,269.4,104.9,460.9,4700,7.222978723,45.71539733,6.62,152.86,2308.63,943,728,560,275,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,615,-3.8,0.38
44222,0.833333333,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,631.7,279.8,107.2,468.9,4900,7.054285714,47.90770434,6.62,152.86,2308.63,942,731,561,271,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,601,-5.2,0.38
44222,0.875,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,680.6,302.5,111,485.1,4900,7.299183673,47.96867352,6.62,152.86,2308.63,929,692,498,268,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,610,-3.7,0.36
44222,0.916666667,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,682.6,305.3,111,484.8,5000,7.1496,47.05882353,6.62,152.86,2308.63,965,745,539,272,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,624,-3,0.36
44222,0.958333333,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,152.8600006,814.8,23.8,40,0.61,759.5,322.8,117,500.5,5100,7.264705882,48.01355677,6.62,152.86,2308.63,961,751,544,285,1386.666667,21.54,1.13,1.086666667,74.542,0.508666667,0.064,10.108,616,-3.7,0.32
44223,0,2.005,12.955,39.04,0.625,25.115,2.385,6.460584577,1.555143151,0.654692376,10.98,20.19,43.24,6612.85,150.4100037,814.1,23.78,35,0.62,757.3,323.8,117,501,5000,7.416,45.35558781,6.67,150.41,2254.15,957,799,575,292,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,694,-3.2,0.32
44223,0.041666667,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,661.4,281.4,109.2,469.1,4700,7.382553191,43.41801386,6.67,150.41,2254.15,929,793,567,286,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,622,-2.5,0.07
44223,0.083333333,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,658.5,280.1,108.9,467.8,4700,7.36212766,43.31797235,6.67,150.41,2254.15,924,773,541,284,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,609,-3.1,0.07
44223,0.125,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,681.7,291.2,110.8,476,4900,7.185306122,45.35777099,6.67,150.41,2254.15,923,758,547,288,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,575,-4.1,0.08
44223,0.166666667,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,672.5,291.2,111,476.2,4900,7.190204082,45.48830301,6.67,150.41,2254.15,913,729,543,279,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,601,-4,0.08
44223,0.208333333,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,734.2,313.2,115.3,493.3,4900,7.452244898,43.95013006,6.67,150.41,2254.15,918,713,534,286,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,592,-3.8,0.03
44223,0.25,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,735.9,311.4,115.4,490.7,5000,7.2732,45.02476362,6.67,150.41,2254.15,927,754,567,298,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,590,-3.6,0.03
44223,0.291666667,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,745,311.6,115.9,491.2,4900,7.433877551,44.37200036,6.67,150.41,2254.15,916,767,583,297,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,596,-3.2,0.08
44223,0.333333333,2.055,15.165,37.19,0.56,21.31,0,7.37890773,1.746586022,0.583695511,10.305,19.31,43.5,6654.38,150.4100037,814.1,23.78,35,0.62,771.6,310.2,118,491.9,5000,7.3188,44.8149144,6.67,150.41,2254.15,928,770,578,302,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,607,-3.4,0.08
44223,0.375,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.65,772.9,309.5,117.9,491,5100,7.163529412,44.90227153,6.67,150.41,2254.15,933,774,587,314,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,619,-3.5,0.16
44223,0.416666667,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.65,780.7,336.4,118,499.1,6749.230769,5.485958514,58.89895077,6.67,150.41,2254.15,920,781,590,307,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,607,-2.8,0.16
44223,0.458333333,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.4,7.5,99.2,16.8,283.8,1800,10.02,28.69897959,6.67,150.41,2254.15,717,615,504,271,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,492,-3.4,0.1
44223,0.5,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,,,,,,,,,6.67,150.41,2254.15,,,,,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,,,0.1
44223,0.541666667,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.4,161.1,93.8,55.2,280.7,2581.538462,7.806972586,605.994944,6.67,150.41,2254.15,622,532,372,220,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,534,-5.6,0.97
44223,0.583333333,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.4,412.9,180.8,86.3,379.6,3867.692308,7.227565632,65.50969356,6.67,150.41,2254.15,832,656,407,219,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,611,-3.1,0.97
44223,0.625,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,,,,,,,,,6.67,150.41,2254.15,,,,,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,,,0.97
44223,0.666666667,2.005,14.685,37.43,0.635,22.025,2.695,7.312714777,1.709288088,0.599204466,11.6,18.775,39.75,6803.07,150.4100037,814.1,23.78,35,0.58,806.7,336.3,120.4,504.6,5763.076923,6.506940737,60.62567771,6.67,150.41,2254.15,857,775,541,268,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,586,-3.5,0.97
44223,0.708333333,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.61,831,337.8,122.6,504.9,5581.538462,6.74545204,52.0083718,6.67,150.41,2254.15,848,736,525,266,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,604,-3.8,0
44223,0.75,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.61,833.2,336,122.2,505.6,4789.230769,7.865146161,44.67982806,6.67,150.41,2254.15,836,739,507,261,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,569,-3.2,0
44223,0.791666667,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.61,805.5,336.4,120.4,513.1,4900,7.757142857,45.71321952,6.67,150.41,2254.15,888,732,525,259,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,571,-3.2,0
44223,0.833333333,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.59,824.6,337.4,122,512.5,5300,7.183018868,51.11389719,6.67,150.41,2254.15,898,705,512,265,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,577,-2.5,0
44223,0.875,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.59,830.3,338,121.9,512.5,5200,7.32,49.73696796,6.67,150.41,2254.15,911,714,540,274,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,565,-3.1,0
44223,0.916666667,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.56,831,338.8,122.2,512.7,5100,7.469411765,50.04906771,6.67,150.41,2254.15,917,724,535,273,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,584,-3.1,0
44223,0.958333333,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.4100037,814.1,23.78,35,0.56,832.8,339.9,122.2,513.1,5200,7.330384615,51.1358049,6.67,150.41,2254.15,929,730,548,274,1377,21.4725,1.07,1.06875,74.719125,0.49,0.06,9.85,598,-2.1,0
44224,0,1.99,14.325,37.005,0.645,22.435,2.72,7.198492462,1.649794648,0.618916978,11.075,19.8,44.52,6876.34,150.3999939,796.2,23.4,40,0.62,805.2,340,120.3,512.6,5100,7.445882353,50.21167668,6.77,103.86,1533.71,936,779,586,289,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,619,-2.9,0
44224,0.041666667,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.4,76.2,115.8,38,309.3,3800,5.483684211,62.5,6.77,103.86,1533.71,773,694,577,277,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,712,-3.5,0
44224,0.083333333,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.5,645.6,267.5,108.2,459.7,3500,9.735428571,44.37119675,6.77,103.86,1533.71,800,737,463,252,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,541,-3.3,0
44224,0.125,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.62,692.5,288,112,475.9,4500,7.838666667,44.1826215,6.77,103.86,1533.71,891,752,538,264,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,591,-4,0
44224,0.166666667,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.6,673.5,276.8,110,467.6,4700,7.373617021,46.30541872,6.77,103.86,1533.71,903,767,551,268,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,590,-2.5,0
44224,0.208333333,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.6,671.5,278.4,109.7,466.8,4600,7.519565217,45.20884521,6.77,103.86,1533.71,909,730,545,269,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,587,-3.3,0
44224,0.25,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.47,599.3,249,104,444.2,4400,7.475454545,53.46943736,6.77,103.86,1533.71,903,750,523,264,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,581,-3.3,0
44224,0.291666667,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.47,601.9,247.3,104.1,443.2,4300,7.636744186,52.00774069,6.77,103.86,1533.71,900,758,533,270,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,603,-4.7,0
44224,0.333333333,2.045,15.06,38.19,0.55,21.365,2.88,7.370777512,1.788213991,0.569738562,10.01,20.48,44.56,6823.27,150.3999939,796.2,23.4,40,0.5,618.4,253.8,106,450.7,4300,7.767906977,52.02032422,6.77,103.86,1533.71,907,776,583,279,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,590,-3.5,0
44224,0.375,2.025,13.975,37.865,0.595,22.545,2.605,6.896463415,1.679528536,0.606649139,11.095,15.84,45.11,7205.89,150.3999939,796.2,23.4,40,0.5,700.4,287.8,112,475.1,4400,8.005909091,49.5049505,6.77,103.86,1533.71,931,786,569,279,1373,21.6475,1.065,0.9725,74.673,0.486,0.0625,10.165,667,-4.1,0.22
