date,time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,tco,voltage,current,load,rpm,pry_p,sec_p,pry_v,sec_v,total_coal,a_f_ratio,kg_tco,reductor_ratio,reductor_consume,charge_kiln,t_tic162,t_tic163,t_tic166,t_tic172,furnace_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
44206,0.583333333,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40.0,0.57,1001.0,333.3,123.1,512.4,5400.0,7.061111111,53.3122717,6.13,141.17,2304.21,1018.0,784.0,584.0,300.0,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,632.0,-4.4,0.35
44206,0.625,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40.0,0.57,1006.6,334.4,123.3,511.9,5400.0,7.057777778,53.48652932,6.13,141.17,2304.21,1025.0,750.0,500.0,301.0,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,623.0,-4.2,0.38
44206,0.666666667,2.095,13.03,39.915,0.435,22.38,1.875,6.21979,1.78355,0.56847,10.935,21.73,42.59,6310.57,141.1699982,817.1,25.2,40.0,0.57,1000.6,333.6,123.1,511.8,5500.0,6.926181818,53.21722303,6.13,141.17,2304.21,1029.0,773.0,589.0,312.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,624.0,-4.6,0.38
44206,0.708333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.52,931.1,327.8,119.2,504.4,5200.0,7.195384615,55.30149952,6.11,141.17,2349.28,1033.0,771.0,612.0,315.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,619.0,-3.4,0.6
44206,0.75,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.52,835.9,293.2,113.1,480.1,4700.0,7.572765957,51.91075768,6.11,141.17,2349.28,1002.0,822.0,618.0,307.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,623.0,-4.5,0.6
44206,0.791666667,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.52,773.2,266.8,108.9,463.3,4500.0,7.629333333,49.69081272,6.11,141.17,2349.28,1003.0,818.0,595.0,293.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,619.0,-4.2,0.6
44206,0.833333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.52,834.7,291.7,112.9,480.2,4500.0,7.908,49.71277066,6.11,141.17,2349.28,983.0,784.0,540.0,279.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,606.0,-4.5,0.6
44206,0.875,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.52,914.2,321.7,117.8,499.7,4600.0,8.054347826,50.05985417,6.11,141.17,2349.28,974.0,770.0,553.0,286.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,611.0,-3.5,0.62
44206,0.916666667,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.55,964.3,336.3,121.2,510.5,4900.0,7.735102041,49.35038775,6.11,141.17,2349.28,1003.0,753.0,554.0,284.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,597.0,-3.3,0.62
44206,0.958333333,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.55,962.7,335.7,121.0,512.0,5000.0,7.596,48.71869824,6.11,141.17,2349.28,1010.0,770.0,559.0,289.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,576.0,-4.4,0.63
44207,0.0,2.04,12.93,36.22,0.35,21.81,1.75,6.34,1.66,0.61,12.16,21.415,46.13,7264.03,143.57,796.4,23.1,40.0,0.56,964.6,337.6,121.1,510.4,5200.0,7.286538462,50.7119173,6.11,143.57,2349.28,1006.0,747.0,522.0,293.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602.0,-3.8,0.63
44207,0.041666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,927.7,325.0,119.2,504.5,5000.0,7.4844,49.29022082,6.11,143.57,2349.28,1009.0,778.0,571.0,300.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,612.0,-4.2,0.21
44207,0.083333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,925.9,323.3,118.9,502.4,5200.0,7.168846154,50.14464802,6.11,143.57,2349.28,1023.0,786.0,584.0,303.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,623.0,-3.4,0.21
44207,0.125,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,928.6,325.4,119.1,504.4,5200.0,7.194230769,50.40224872,6.11,143.57,2349.28,1020.0,790.0,592.0,301.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,614.0,-3.3,0.24
44207,0.166666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,959.4,334.0,120.9,511.6,5200.0,7.298076923,50.33881897,6.11,143.57,2349.28,1007.0,788.0,590.0,303.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,608.0,-3.6,0.24
44207,0.208333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,963.2,333.4,121.0,510.4,5200.0,7.285384615,50.80605765,6.11,143.57,2349.28,1014.0,746.0,571.0,304.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,605.0,-3.4,0.23
44207,0.25,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,962.5,336.2,121.2,511.4,5300.0,7.161509434,52.23218685,6.11,143.57,2349.28,1021.0,769.0,578.0,307.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602.0,-3.4,0.23
44207,0.291666667,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,960.4,335.1,121.1,511.7,5300.0,7.163773585,52.35602094,6.11,143.57,2349.28,1017.0,799.0,620.0,306.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,616.0,-3.4,0.2
44207,0.333333333,2.19,14.12,40.96,0.44,22.62,2.13,6.46,1.81,0.56,9.89,20.945,44.63,6663.24,143.57,796.4,23.1,40.0,0.56,964.0,335.9,121.2,510.3,5200.0,7.286538462,51.56172533,6.11,143.57,2349.28,1020.0,796.0,599.0,293.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,612.0,-3.1,0.2
44207,0.375,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.56,966.9,335.0,121.1,512.7,5200.0,7.313076923,52.92620865,6.11,143.57,2349.28,1001.0,789.0,529.0,300.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,617.0,-2.7,0.48
44207,0.416666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.52,978.5,335.0,121.9,512.2,5200.0,7.316538462,54.13283365,6.11,143.57,2349.28,1016.0,796.0,593.0,302.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,618.0,-3.1,0.48
44207,0.458333333,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.65,794.6,289.0,110.1,477.6,4500.0,7.836,63.13131313,6.11,143.57,2349.28,963.0,812.0,603.0,277.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,630.0,-3.5,0.49
44207,0.5,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.65,786.9,288.9,109.9,477.4,4400.0,8.008636364,61.34114039,6.11,143.57,2349.28,970.0,775.0,522.0,249.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,627.0,-3.6,0.49
44207,0.541666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.65,957.6,331.8,120.8,511.8,4900.0,7.746122449,51.91777919,6.11,143.57,2349.28,993.0,783.0,575.0,258.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,613.0,-3.8,0.5
44207,0.583333333,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.65,956.2,331.4,120.8,510.7,5400.0,7.016666667,54.46842848,6.11,143.57,2349.28,1054.0,793.0,591.0,277.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,595.0,-4.0,0.5
44207,0.625,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.65,958.6,332.5,120.7,510.8,5000.0,7.578,48.34654806,6.11,143.57,2349.28,1039.0,835.0,644.0,281.0,1389.0,21.9475,1.2625,1.225,73.84725,0.48875,0.065,7.81,602.0,-2.4,0.48
44207,0.666666667,2.055,12.525,40.58,0.45,22.61,1.87,6.10076,1.79517,0.565,11.925,20.025,44.51,6688.11,143.57,796.4,23.1,40.0,0.56,929.9,334.2,119.1,510.2,4400.0,8.581363636,42.63565891,6.11,143.57,2349.28,1000.0,833.0,631.0,269.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,599.0,-3.3,0.48
44207,0.708333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.56,928.6,333.6,118.9,510.7,4400.0,8.585454545,48.8237905,6.14,143.57,2473.9,972.0,822.0,607.0,281.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,596.0,-3.8,0.31
44207,0.75,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.56,839.0,302.1,113.2,486.8,4400.0,8.181818182,44.53441296,6.14,143.57,2473.9,964.0,839.0,638.0,285.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,604.0,-3.9,0.31
44207,0.791666667,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.56,838.4,303.3,113.0,486.0,4200.0,8.557142857,42.97114794,6.14,143.57,2473.9,962.0,803.0,591.0,270.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,596.0,-4.3,0.27
44207,0.833333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.56,931.1,332.1,118.6,509.4,4700.0,8.017021277,48.13600983,6.14,143.57,2473.9,970.0,766.0,509.0,263.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,603.0,-2.4,0.27
44207,0.875,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.56,929.2,334.0,118.7,510.0,4900.0,7.698367347,50.17407332,6.14,143.57,2473.9,988.0,757.0,528.0,270.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,600.0,-4.8,0.33
44207,0.916666667,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.59,962.3,339.5,120.9,517.2,5100.0,7.507058824,49.45214777,6.14,143.57,2473.9,995.0,741.0,520.0,275.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,592.0,-4.4,0.33
44207,0.958333333,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.59,994.6,338.5,122.7,515.0,5200.0,7.358076923,48.74390701,6.14,143.57,2473.9,993.0,758.0,530.0,279.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,609.0,-3.0,0.3
44208,0.0,2.11,13.68,40.05,0.46,21.72,1.87,6.48,1.84,0.55,11.38,21.575,40.44,8485.76,151.8699951,794.1,23.7,40.0,0.59,995.8,338.9,122.8,514.9,5200.0,7.358076923,48.65724712,6.14,151.87,2473.9,1002.0,751.0,543.0,273.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,613.0,-3.0,0.3
44208,0.041666667,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,994.9,341.0,122.8,516.0,5200.0,7.370769231,48.40361165,6.14,151.87,2473.9,995.0,757.0,527.0,280.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,594.0,-3.5,0.67
44208,0.083333333,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,992.6,340.2,122.7,516.0,5300.0,7.230566038,49.5142003,6.14,151.87,2473.9,997.0,764.0,567.0,286.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,584.0,-4.2,0.67
44208,0.125,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,992.2,341.0,122.8,516.6,5200.0,7.377692308,48.1080581,6.14,151.87,2473.9,1012.0,777.0,554.0,282.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,627.0,-3.9,0.69
44208,0.166666667,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,995.3,341.2,122.7,516.4,5300.0,7.23509434,49.47260338,6.14,151.87,2473.9,1009.0,782.0,542.0,260.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,608.0,-4.0,0.69
44208,0.208333333,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,1002.2,340.4,123.3,516.0,5300.0,7.237358491,50.98114659,6.14,151.87,2473.9,989.0,767.0,510.0,245.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,603.0,-3.8,0.7
44208,0.25,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,1002.7,339.6,123.4,516.5,5400.0,7.11,51.07832009,6.14,151.87,2473.9,991.0,767.0,507.0,265.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,607.0,-2.7,0.7
44208,0.291666667,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,920.0,337.1,118.3,516.7,5300.0,7.188679245,50.11820331,6.14,151.87,2473.9,1036.0,801.0,590.0,294.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,695.0,-2.8,0.72
44208,0.333333333,2.0,12.64,39.4,0.47,21.72,1.62,6.34,1.81,0.56,11.34,21.355,49.05,7447.71,151.8699951,794.1,23.7,40.0,0.59,778.2,297.7,109.0,482.3,4900.0,7.240408163,46.38394548,6.14,151.87,2473.9,1007.0,799.0,603.0,280.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,655.0,-3.5,0.72
44208,0.375,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.59,883.9,331.5,116.1,505.0,4800.0,7.76375,43.15770545,6.14,151.87,2473.9,989.0,779.0,499.0,283.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,624.0,-2.4,0.54
44208,0.416666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.59,902.5,336.1,117.0,513.4,5200.0,7.273846154,48.68913858,6.14,151.87,2473.9,1004.0,792.0,539.0,302.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,674.0,-2.5,0.54
44208,0.458333333,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.59,899.9,337.6,116.9,514.5,5100.0,7.428235294,47.60571269,6.14,151.87,2473.9,1011.0,805.0,615.0,296.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,660.0,-1.1,0.52
44208,0.5,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.59,966.6,336.7,120.9,515.5,5100.0,7.487058824,47.7886057,6.14,151.87,2473.9,1022.0,774.0,529.0,282.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,601.0,-2.8,0.52
44208,0.541666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.54,972.3,334.4,121.1,515.6,5200.0,7.346538462,54.01475018,6.14,151.87,2473.9,1017.0,781.0,513.0,289.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,599.0,-2.4,0.51
44208,0.583333333,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.54,970.1,336.8,121.0,514.8,5000.0,7.6296,56.15453729,6.14,151.87,2473.9,1007.0,800.0,552.0,290.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,599.0,-3.2,0.51
44208,0.625,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.54,965.1,331.3,120.9,510.6,4700.0,8.061702128,52.1874306,6.14,151.87,2473.9,992.0,817.0,560.0,293.0,1392.375,22.10375,1.25125,1.23625,73.692625,0.487625,0.065,8.0,614.0,-2.8,0.53
44208,0.666666667,2.01,13.87,39.89,0.49,21.24,1.88,6.92,1.88,0.54,10.07,20.84,43.92,6975.15,151.8699951,794.1,23.7,40.0,0.54,926.1,329.2,118.5,506.6,4500.0,8.334666667,49.11055331,6.14,151.87,2473.9,983.0,831.0,614.0,277.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601.0,-2.9,0.53
44208,0.708333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.6,903.1,319.2,117.3,499.7,4400.0,8.413636364,49.10714286,5.95,151.87,2367.26,972.0,808.0,565.0,272.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,589.0,-4.4,0.12
44208,0.75,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.6,916.0,322.0,117.5,502.1,4500.0,8.261333333,46.34397528,5.95,151.87,2367.26,961.0,804.0,569.0,273.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,594.0,-3.2,0.12
44208,0.791666667,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.6,921.6,325.6,118.2,504.1,4700.0,7.944255319,44.92019497,5.95,151.87,2367.26,966.0,796.0,586.0,268.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,619.0,-4.2,0.09
44208,0.833333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.6,952.0,336.0,119.7,512.0,4700.0,8.064255319,44.41504442,5.95,151.87,2367.26,962.0,725.0,489.0,250.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,582.0,-4.0,0.09
44208,0.875,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.64,949.9,336.4,120.1,515.4,5100.0,7.476470588,48.06786051,5.95,151.87,2367.26,993.0,708.0,497.0,274.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,585.0,-3.4,0.1
44208,0.916666667,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.64,951.5,336.5,120.0,516.1,5400.0,7.067777778,51.42367394,5.95,151.87,2367.26,1013.0,734.0,558.0,288.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,605.0,-3.8,0.1
44208,0.958333333,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.64,951.3,337.5,119.9,517.0,5500.0,6.948,50.39398937,5.95,151.87,2367.26,1025.0,759.0,578.0,288.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,654.0,-3.2,0.13
44209,0.0,2.06,12.85,40.65,0.46,21.66,1.7,6.25,1.88,0.54,11.52,21.24,47.53,6752.05,140.93,807.0,23.4,40.0,0.45,582.5,197.3,89.9,404.1,4900.0,6.048979592,57.14952181,5.95,140.93,2367.26,977.0,750.0,582.0,289.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,659.0,-2.3,0.13
44209,0.041666667,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.45,524.8,197.8,90.0,403.9,4300.0,6.891627907,56.79566768,5.95,140.93,2367.26,983.0,785.0,617.0,289.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,609.0,-3.4,0.77
44209,0.083333333,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.45,480.1,182.9,86.0,387.6,4000.0,7.104,50.55611729,5.95,140.93,2367.26,957.0,827.0,648.0,287.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601.0,-3.7,0.77
44209,0.125,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.52,622.3,237.0,97.6,435.8,4000.0,8.001,44.53351147,5.95,140.93,2367.26,990.0,828.0,630.0,280.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,617.0,-4.0,0.83
44209,0.166666667,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.56,735.7,273.8,106.2,467.5,4700.0,7.323829787,47.74966982,5.95,140.93,2367.26,1028.0,808.0,594.0,276.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,601.0,-3.7,0.83
44209,0.208333333,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.56,770.4,285.5,108.1,476.0,4700.0,7.456595745,46.90618762,5.95,140.93,2367.26,1016.0,769.0,515.0,268.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,595.0,-4.2,0.79
44209,0.25,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.56,765.8,285.2,108.1,476.1,4800.0,7.3025,48.23635815,5.95,140.93,2367.26,1010.0,782.0,571.0,283.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,628.0,-4.4,0.79
44209,0.291666667,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.56,767.1,287.4,108.2,476.1,4800.0,7.30375,47.10500491,5.95,140.93,2367.26,1010.0,792.0,588.0,290.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,619.0,-3.7,0.83
44209,0.333333333,2.11,14.44,39.32,0.53,21.23,2.26,6.86,1.86,0.55,10.63,20.92,44.11,6070.07,140.93,807.0,23.4,40.0,0.56,771.2,286.7,108.2,476.5,4800.0,7.30875,47.15127701,5.95,140.93,2367.26,1006.0,786.0,565.0,291.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,643.0,-4.3,0.83
44209,0.375,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.56,726.6,301.6,104.9,482.9,4800.0,7.3475,47.16054235,5.95,140.93,2367.26,999.0,810.0,577.0,301.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,623.0,-4.0,0.59
44209,0.416666667,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.56,850.9,293.6,113.1,482.3,4500.0,7.938666667,49.73474801,5.95,140.93,2367.26,993.0,790.0,559.0,287.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,610.0,-4.6,0.59
44209,0.458333333,2.025,14.465,39.68,0.75,20.305,2.905,7.14305,1.9544,0.52531,9.74,17.355,45.12,7001.97,140.93,807.0,23.4,40.0,0.59,948.7,321.0,119.4,504.3,4900.0,7.637142857,47.71178189,5.95,140.93,2367.26,987.0,792.0,567.0,285.0,1402.666667,22.43666667,1.203333333,1.27,73.395,0.462166667,0.07,8.264285714,622.0,-4.2,0.63
